,"2017","2017","2017","2016","2016","2016","2015","2015","2015","2014","2014","2014","2013","2013","2013","2012","2012","2012","2011","2011","2011","2010","2010","2010","2009","2009","2009","2008","2008","2008","2007","2007","2007","2006","2006","2006","2005","2005","2005","2004","2004","2004","2003","2003","2003","2002","2002","2002","2001","2001","2001","2000","2000","2000"
,"Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths","Number of deaths"
,"Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections","Acute lower respiratory infections"
"Country","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years","0-27 days","1-59 months","0-4 years"
"Eswatini","43","236","279","44","245","289","45","252","297","46","280","326","48","346","394","50","368","418","51","401","451","53","445","498","54","500","554","55","566","621","56","618","675","58","655","713","60","674","734","61","681","742","62","678","740","63","668","731","64","653","717","65","638","704"
"Ethiopia","7420","23331","30750","7588","24626","32215","7854","26108","33962","8163","28503","36666","8504","29931","38434","8876","32842","41718","9241","35949","45190","9622","38241","47864","10024","41072","51096","10424","43642","54067","10795","49074","59869","11176","53483","64659","11528","55299","66827","11866","58404","70270","12154","62782","74936","12343","66525","78869","12443","69279","81722","12464","71613","84077"
"Fiji","9","47","56","9","47","56","9","48","57","9","50","58","9","51","60","9","52","61","9","53","62","9","54","63","9","54","63","9","53","62","9","51","61","10","50","59","9","50","59","9","50","60","9","52","61","9","54","62","8","56","65","8","59","67"
"Finland","1","1","2","1","1","2","1","1","2","1","2","3","1","2","3","1","3","4","2","2","5","3","2","5","2","2","4","2","2","4","2","1","3","3","2","4","3","2","4","3","4","7","4","3","8","3","5","8","2","3","5","0","5","5"
"France","5","40","45","5","39","44","5","47","52","6","35","41","3","36","39","6","30","36","2","50","53","4","54","58","6","53","59","4","40","44","2","64","66","4","34","39","7","57","63","2","32","34","7","53","60","8","45","53","8","45","53","7","53","60"
"Gabon","78","306","383","79","314","393","81","321","402","83","325","408","84","330","414","85","335","420","85","348","433","85","366","451","85","388","473","84","404","489","83","412","496","82","411","493","81","405","486","80","396","476","79","381","461","79","365","444","78","351","429","77","341","418"
"Gambia","150","578","729","152","580","732","153","586","738","154","597","751","154","600","754","155","598","753","157","649","805","157","675","832","157","794","951","157","803","960","157","816","973","157","831","988","157","847","1005","157","862","1019","157","873","1030","157","885","1041","157","872","1029","156","894","1050"
"Georgia","14","30","44","16","31","47","18","33","52","21","35","56","25","36","61","29","39","68","33","42","76","38","49","87","43","58","101","49","66","115","56","75","131","63","87","150","73","99","171","83","115","197","95","134","229","109","159","268","125","189","313","142","222","364"
"Germany","6","43","49","6","43","49","5","51","56","4","38","42","8","46","54","7","40","46","7","53","60","7","34","41","2","63","66","9","61","70","7","57","63","4","51","55","10","60","70","6","77","83","7","83","90","6","80","87","8","93","101","6","64","70"
"Ghana","1390","3562","4952","1430","3829","5259","1482","4051","5534","1532","4047","5579","1579","4273","5852","1624","4862","6486","1662","5544","7207","1694","5724","7418","1718","5990","7708","1733","6189","7921","1737","6466","8202","1735","6559","8294","1730","6457","8187","1728","6367","8095","1731","6328","8059","1738","6520","8258","1751","6735","8485","1767","6864","8631"
"Greece","2","16","17","2","16","17","1","6","7","3","12","15","1","24","25","0","21","21","0","14","14","2","15","17","2","19","21","2","34","36","0","31","31","0","35","35","5","29","35","1","25","26","5","23","28","2","15","17","3","19","22","3","23","26"
"Grenada","0","1","1","1","2","3","1","2","3","2","2","4","1","0","2","1","1","2","1","0","1","1","0","1","0","0","0","0","2","2","0","2","2","0","3","3","0","2","2","0","1","1","0","1","1","0","1","1","0","2","2","0","3","3"
"Guatemala","322","1415","1737","331","1483","1814","343","1531","1874","355","1709","2064","369","1889","2258","383","2047","2430","401","2109","2510","420","2163","2582","442","2227","2669","461","2340","2802","479","2478","2957","498","2670","3168","518","2926","3443","539","3246","3786","562","3523","4085","585","3746","4331","607","3907","4514","628","4062","4691"
"Guinea","775","6300","7075","779","6388","7167","787","6373","7160","797","6313","7110","813","5923","6736","832","5757","6590","852","5568","6420","877","5596","6472","909","5847","6756","951","6134","7085","997","6637","7634","1043","6888","7931","1085","7054","8139","1122","7222","8344","1156","7433","8588","1194","7694","8887","1236","7974","9210","1287","8208","9495"
"Guinea-Bissau","179","622","801","181","656","838","185","808","993","188","839","1027","192","844","1036","195","864","1059","198","895","1093","200","951","1151","204","1029","1233","207","1130","1337","210","1216","1426","212","1284","1496","213","1325","1538","212","1361","1574","211","1384","1595","210","1390","1599","209","1376","1584","208","1352","1560"
"Guyana","14","33","47","15","34","48","15","35","50","16","49","65","31","25","56","3","29","32","13","34","47","6","33","39","11","34","45","11","31","42","7","36","43","12","42","54","13","45","59","6","51","57","2","44","47","14","61","76","19","46","65","13","64","77"
"Haiti","487","3402","3889","496","3515","4010","504","3636","4140","513","3756","4269","519","3893","4412","527","4100","4627","536","4228","4764","587","4901","5488","555","4578","5133","560","4671","5231","562","4787","5349","567","4874","5441","577","5001","5577","588","5155","5744","598","5346","5944","606","5565","6171","615","5799","6413","625","6051","6676"
"Honduras","88","344","433","91","359","450","94","377","471","96","398","493","97","418","515","100","442","542","104","466","570","110","493","603","117","524","641","122","557","678","125","596","721","127","645","772","130","694","824","136","744","880","144","792","937","155","844","998","167","899","1066","178","952","1131"
"Hungary","4","13","18","5","10","14","4","23","28","7","13","20","5","21","26","6","24","30","6","25","31","4","19","23","10","19","29","8","18","27","11","34","46","10","24","34","13","37","50","6","31","37","9","40","49","8","25","33","5","41","46","15","61","76"
"Iceland","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"India","31043","110927","141970","32346","119532","151878","33810","129695","163505","36182","150064","186246","38845","164646","203491","41811","182605","224417","45065","199108","244172","48555","216545","265100","52192","235023","287216","55918","253566","309484","59634","272752","332386","63398","291165","354563","67201","308972","376174","71076","326787","397862","74977","344706","419683","78933","362710","441644","82810","381105","463914","86530","400607","487137"
"Indonesia","3362","16310","19672","3509","17231","20740","3672","18401","22073","3852","19921","23773","4031","21400","25431","4225","22654","26879","4431","23651","28083","4672","24546","29218","4929","25639","30568","5184","26596","31780","5396","27754","33150","5558","29152","34710","5718","30513","36230","5904","32320","38224","6033","33296","39328","6183","34661","40845","6340","36101","42441","6514","36771","43285"
"Iran (Islamic Republic of)","564","1959","2523","602","2117","2719","643","2301","2944","681","2544","3225","716","2739","3455","749","2872","3620","783","2926","3709","817","2992","3809","849","3093","3942","880","3227","4106","907","3414","4320","935","3619","4554","966","3871","4837","1003","4158","5160","1046","4484","5530","1100","4902","6002","1171","5383","6554","1262","5797","7059"
"Iraq","1267","4365","5632","1287","4633","5920","1311","4649","5959","1328","4674","6002","1341","4807","6148","1352","4937","6289","1360","5036","6397","1366","5098","6464","1360","5124","6485","1349","5103","6452","1338","5088","6426","1329","5067","6397","1321","5041","6362","1314","5009","6324","1309","4989","6298","1309","4984","6293","1313","4994","6307","1316","5012","6328"
"Ireland","0","4","5","0","4","5","1","4","5","1","6","7","1","6","7","0","2","2","1","5","6","4","9","13","1","2","3","0","3","3","1","0","1","1","7","8","1","10","11","1","5","6","1","11","12","1","3","4","1","15","16","1","10","11"
"Israel","1","5","6","1","5","6","1","5","6","0","4","4","2","8","11","1","16","17","0","11","11","0","8","8","1","12","13","1","19","20","1","11","12","1","7","8","3","21","24","4","24","27","2","5","7","2","16","18","3","12","15","5","9","14"
"Italy","4","18","22","4","19","23","4","26","31","7","15","23","5","16","21","1","25","26","6","31","38","4","22","26","3","17","20","3","29","32","7","22","29","7","27","34","10","36","47","8","16","25","4","26","30","6","58","65","3","45","48","11","44","55"
"Jamaica","13","18","31","14","18","32","14","19","33","15","27","41","15","14","30","16","18","34","16","17","33","13","15","28","22","18","40","21","19","39","19","17","37","17","16","33","18","13","31","20","12","32","20","13","34","21","14","35","22","14","37","24","16","39"
"Japan","11","167","178","11","174","185","15","152","167","7","219","225","16","194","209","26","194","219","25","200","225","17","212","230","19","192","211","18","248","267","23","244","267","20","225","245","22","267","289","24","235","259","26","290","317","31","294","324","31","259","290","26","337","362"
"Jordan","91","293","384","93","298","392","96","303","400","99","308","407","99","311","411","99","313","411","97","312","409","95","309","403","93","306","399","91","305","396","92","305","397","93","307","401","96","314","409","99","321","420","103","331","434","107","345","452","111","367","478","116","406","522"
"Kazakhstan","103","339","442","105","410","514","112","497","609","126","564","690","147","602","749","174","648","823","200","743","943","217","819","1036","223","942","1165","227","1082","1310","234","1185","1419","242","1232","1474","248","1249","1498","252","1253","1505","254","1271","1525","256","1322","1578","260","1415","1675","269","1540","1809"
"Kenya","2162","7939","10101","2183","7999","10182","2228","8225","10453","2270","8196","10466","2310","8510","10821","2350","8574","10925","2396","8767","11162","2456","11090","13546","2530","11487","14017","2617","11993","14610","2718","12539","15257","2815","12835","15650","2901","13405","16306","2967","14242","17209","3019","15007","18026","3052","16019","19070","3069","17369","20438","3060","18455","21515"
"Kiribati","5","22","27","5","24","28","5","24","29","5","25","30","5","27","31","5","29","34","5","30","34","5","30","35","5","30","35","5","31","36","5","32","37","5","32","37","5","32","37","5","31","36","5","31","35","5","31","36","5","31","36","5","33","38"
"Kuwait","1","30","31","1","31","32","1","32","33","0","27","27","1","41","43","3","35","37","4","44","48","1","27","28","3","26","29","3","20","23","3","31","34","1","19","20","2","23","25","1","24","25","5","26","31","4","29","33","3","28","31","4","29","34"
"Kyrgyzstan","60","543","603","65","599","664","69","532","601","73","678","751","81","771","852","80","785","865","78","800","878","97","860","957","85","841","926","96","868","964","110","957","1068","104","997","1100","129","1064","1194","135","1114","1248","181","1340","1520","168","1344","1511","210","1440","1650","211","1572","1784"
"Lao People's Democratic Republic","322","1410","1732","332","1496","1828","343","1563","1906","354","1656","2010","367","2052","2419","381","2155","2536","397","2319","2716","414","2504","2917","430","2726","3156","448","2906","3354","467","3051","3518","488","3156","3644","506","3270","3777","523","3382","3905","538","3499","4037","553","3618","4171","567","3736","4303","583","3816","4399"
"Latvia","3","2","5","3","2","6","4","3","7","3","2","5","6","3","9","3","4","7","3","3","6","1","6","7","13","4","17","7","0","7","8","7","15","9","4","13","8","10","18","7","4","12","7","5","12","7","4","11","6","10","16","6","6","13"
"Lebanon","11","33","44","11","33","43","11","32","44","12","32","44","11","31","43","11","31","42","11","31","42","11","31","42","12","33","44","13","35","48","14","39","53","17","45","61","20","51","71","23","58","82","27","66","93","30","80","110","33","90","123","36","101","137"
"Lesotho","155","497","651","158","509","667","160","646","806","162","676","838","164","681","845","165","682","847","166","680","846","166","692","858","167","736","904","169","794","963","171","826","997","173","844","1018","176","841","1017","180","835","1015","184","824","1008","188","811","999","192","800","992","194","793","987"
"Liberia","266","1488","1754","268","1588","1856","274","1722","1995","277","1802","2080","280","1999","2279","283","1994","2277","288","1985","2273","294","1997","2291","301","2028","2330","310","2105","2416","322","2244","2566","335","2395","2730","346","2537","2884","356","2666","3022","364","2804","3168","368","2948","3316","368","3084","3453","367","3204","3571"
"Libya","25","122","147","26","128","154","28","135","163","31","142","173","33","148","181","35","154","189","37","160","197","38","163","201","40","168","208","42","177","220","45","195","240","49","224","274","53","242","295","56","259","315","59","274","333","61","288","349","61","303","364","62","319","381"
"Lithuania","1","1","2","1","6","6","0","8","8","2","0","2","0","7","7","3","11","15","7","3","10","1","4","5","1","18","19","3","8","12","6","10","16","3","16","19","5","23","28","2","21","22","7","20","27","6","27","33","4","19","23","6","30","36"
"Luxembourg","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Madagascar","1114","5010","6124","1120","5367","6487","1136","5161","6297","1152","5803","6955","1169","5751","6920","1193","7137","8330","1223","7897","9121","1257","8350","9607","1294","8955","10249","1325","9869","11193","1351","10740","12090","1375","11423","12798","1402","12028","13430","1432","12489","13921","1466","12868","14334","1499","13509","15008","1534","13962","15496","1569","14552","16120"
"Malawi","964","3718","4682","973","3940","4912","991","4040","5032","1012","4263","5275","1040","4377","5417","1074","4427","5501","1110","6089","7199","1143","6165","7308","1168","6674","7842","1185","6754","7940","1198","6867","8065","1211","6861","8072","1232","6655","7887","1264","6675","7939","1303","6902","8205","1345","7365","8711","1381","8104","9485","1418","8862","10280"
"Malaysia","41","192","233","39","192","231","38","189","227","38","187","225","37","186","224","39","187","225","39","189","228","40","191","231","41","192","232","41","193","234","42","195","237","44","201","245","46","210","256","49","226","274","52","266","318","55","293","349","61","332","393","68","384","452"
"Maldives","1","3","5","1","4","5","1","4","5","1","4","6","2","5","6","2","6","8","2","7","9","2","7","9","3","8","11","3","9","12","4","10","14","4","12","16","5","14","19","6","16","23","7","20","28","9","25","34","12","30","43","15","39","54"
"Mali","1897","11528","13426","1905","11340","13245","1912","11087","12999","1927","10825","12752","1944","10572","12515","1967","10602","12568","1985","11240","13225","1999","13286","15285","2003","13782","15784","2003","13944","15948","2002","14765","16767","2007","14937","16944","2015","15378","17393","2014","15897","17911","1999","16386","18386","1985","17265","19250","1976","17623","19598","1968","17763","19730"
"Malta","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","0","0","0","0","0","0","0","0","1","0","1"
"Marshall Islands","1","5","7","1","6","7","1","6","8","1","8","9","1","8","9","2","8","10","2","9","10","2","9","11","2","9","11","2","10","12","2","11","13","2","11","13","2","12","14","2","12","14","2","12","14","2","12","15","2","13","15","2","13","16"
"Mauritania","324","1464","1789","326","1510","1836","327","1540","1867","328","1529","1857","329","1831","2159","330","1867","2197","334","1897","2231","337","1961","2298","337","2036","2373","335","2124","2459","332","2176","2508","329","2191","2520","324","2167","2491","319","2130","2450","314","2079","2393","309","2019","2328","304","1950","2255","302","1872","2174"
"Mauritius","3","14","18","4","9","13","4","15","19","1","18","19","7","20","27","6","16","22","7","16","23","8","13","21","9","14","23","2","17","20","0","19","19","3","14","18","6","13","19","3","20","23","3","20","24","2","14","16","2","19","21","1","13","14"
"Mexico","765","2177","2942","769","2315","3083","724","2601","3324","820","3187","4006","812","3339","4151","931","3444","4375","1019","3964","4983","948","3966","4914","891","4212","5102","908","4322","5229","931","4750","5681","1100","5532","6633","1143","5887","7030","1277","6645","7922","1300","6336","7635","1465","7314","8779","1656","6994","8650","1871","7755","9626"
"Micronesia (Federated States of)","2","10","12","2","10","12","3","10","13","3","10","13","3","11","13","3","11","14","3","11","14","3","12","15","3","14","17","3","15","19","3","17","20","4","18","22","4","19","23","4","20","25","4","22","26","5","23","27","5","24","29","5","25","31"
"Monaco","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mongolia","34","139","173","36","150","186","39","156","195","42","163","204","44","168","212","46","173","220","49","179","228","51","186","237","53","196","248","54","208","262","55","226","281","56","253","309","56","293","349","56","336","392","57","382","440","59","433","492","62","490","552","66","554","620"
"Montenegro","0","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","2","1","1","2","1","0","2","1","1","3","1","2","3","1","3","5","2","3","5","2","4","6","2","5","7","2","6","7","2","6","8","2","6","8"
"Morocco","537","1358","1895","567","1420","1987","602","1488","2090","637","1541","2178","670","1639","2309","701","1725","2426","727","2008","2735","750","2109","2860","772","2180","2951","795","2307","3102","821","2513","3335","846","2825","3671","872","3117","3989","900","3383","4283","931","3613","4543","963","3873","4836","1000","4157","5157","1045","4341","5386"
"Mozambique","2093","8350","10443","2100","8398","10499","2118","8515","10633","2137","8721","10858","2161","9430","11591","2186","10665","12850","2212","11088","13300","2234","11751","13985","2255","12526","14781","2275","13401","15676","2296","13894","16191","2320","13990","16310","2345","13776","16121","2369","13489","15858","2404","13283","15686","2447","13293","15741","2496","13548","16044","2544","14045","16589"
"Myanmar","1417","5470","6886","1453","6952","8405","1499","7400","8900","1548","8024","9573","1604","8838","10443","1662","9692","11354","1724","10861","12585","1801","11667","13468","1894","12587","14481","2029","13769","15798","2132","14328","16461","2273","15125","17398","2412","15712","18123","2540","16231","18771","2659","16615","19273","2758","16889","19647","2841","17055","19896","2899","17139","20038"
"Namibia","78","393","471","79","394","473","81","407","488","81","490","571","82","498","580","82","503","585","81","512","593","81","524","605","80","547","627","79","555","634","79","554","632","79","533","612","81","528","609","83","501","584","86","512","598","89","508","596","92","490","581","94","500","594"
"Nauru","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1"
"Nepal","690","1818","2508","720","2054","2774","761","2353","3114","805","2553","3358","858","2783","3642","926","3113","4039","1009","3559","4568","1107","4119","5226","1218","4669","5887","1340","5170","6510","1467","5634","7100","1599","6119","7718","1737","6628","8365","1884","7158","9042","2041","7711","9752","2212","8265","10477","2382","8807","11189","2539","9301","11840"
"Netherlands","1","12","12","1","10","11","2","15","18","0","6","6","0","11","11","3","15","19","1","13","14","8","16","23","2","15","18","5","13","17","2","13","15","0","14","14","3","20","23","2","17","20","3","18","22","1","17","19","3","24","28","6","21","28"
"New Zealand","8","13","21","8","13","22","9","14","22","9","14","23","7","9","16","6","26","32","13","12","25","6","17","24","9","18","27","14","19","33","6","23","30","6","22","28","5","19","25","3","31","34","2","10","12","4","12","16","1","9","10","3","20","23"
"Nicaragua","71","326","398","75","360","434","92","375","467","68","352","420","86","397","482","90","418","509","95","445","540","100","471","571","106","499","605","113","528","641","120","558","678","127","584","711","135","611","747","144","644","788","154","682","836","164","728","892","175","778","953","186","834","1020"
"Niger","1898","10931","12828","1883","11167","13050","1898","11751","13649","1910","13078","14988","1940","13513","15452","1943","13788","15731","1952","14353","16305","1948","15377","17324","1962","16352","18315","1986","18029","20015","2027","20115","22142","2064","20558","22622","2086","21368","23455","2101","22048","24149","2105","22701","24806","2098","23252","25350","2083","23593","25675","2057","23682","25739"
"Nigeria","18767","115240","134007","18866","118858","137725","19020","117776","136796","19185","129842","149028","19344","128722","148066","19515","130352","149867","19563","135002","154565","19602","135404","155006","19637","131762","151399","19784","129761","149545","19933","130233","150166","20072","128999","149071","20184","126256","146440","20246","126990","147236","20257","127973","148231","20184","131226","151410","19975","131462","151437","19631","130964","150595"
"Niue","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Norway","0","3","3","0","2","2","1","4","5","0","3","3","0","1","1","1","5","6","0","3","3","0","3","3","1","9","10","0","2","2","0","10","10","1","0","1","1","6","7","0","1","1","1","6","7","0","5","5","0","4","4","3","6","9"
"Oman","5","57","61","5","56","61","5","55","60","5","54","59","4","53","57","4","51","55","4","49","53","4","48","51","4","47","50","4","47","50","4","48","52","4","50","54","4","52","56","4","56","61","4","62","66","5","70","74","5","86","91","6","99","104"
"Pakistan","15230","42395","57625","15590","43664","59254","15976","45583","61559","16294","47735","64029","16621","49284","65905","16869","57713","74582","17109","59128","76237","17274","61123","78397","17346","63900","81245","17276","67330","84606","17182","69638","86820","17140","71046","88186","17264","71368","88632","17579","71496","89075","18089","71696","89785","18659","72515","91174","19288","73810","93098","19934","75302","95237"
"Palau","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","1","0","0","1","0","0","1","0","1","1","0","1","1","0","1","1","0","1","1","0","1","1"
"Panama","45","123","168","47","126","172","52","129","181","52","136","188","44","157","201","31","146","177","48","169","218","48","192","240","33","106","140","44","170","214","38","158","196","36","133","169","68","141","209","33","112","145","20","107","128","26","94","120","53","104","157","71","111","182"
"Papua New Guinea","351","1316","1667","355","1427","1782","361","1663","2024","367","1446","1813","371","1409","1781","377","1729","2106","382","1939","2321","388","1961","2349","394","1768","2163","399","2157","2556","403","2203","2605","404","2144","2548","403","2192","2594","402","1933","2335","399","2140","2539","395","2166","2561","389","1997","2387","382","1930","2312"
"Paraguay","64","264","328","66","272","338","69","286","355","73","301","374","78","317","395","82","332","414","86","346","432","90","362","452","94","382","476","99","402","501","103","427","530","106","447","554","109","461","570","111","471","582","113","482","595","115","540","655","118","559","678","121","575","697"
"Peru","184","723","908","193","756","949","210","804","1014","228","860","1087","246","923","1170","265","992","1257","285","1076","1361","301","1165","1466","314","1263","1577","322","1373","1696","333","1480","1813","347","1585","1932","364","1700","2064","385","1882","2267","415","2187","2602","452","2463","2915","502","2742","3244","557","3075","3632"
"Philippines","1942","8709","10651","1970","9452","11422","1996","10055","12051","2015","10692","12707","2032","11148","13180","2047","11688","13735","2063","12291","14354","2086","12823","14908","2116","13166","15283","2158","13461","15618","2215","13731","15946","2287","14024","16311","2361","13995","16356","2434","14663","17097","2496","14976","17473","2547","15292","17839","2570","15628","18197","2575","16006","18581"
"Poland","12","66","77","12","69","81","10","59","69","10","86","96","17","97","115","13","71","84","13","69","81","19","88","107","19","103","122","23","86","110","26","99","126","30","98","127","27","103","130","27","108","135","33","104","137","27","93","119","28","122","150","31","151","182"
"Portugal","4","13","17","4","13","17","4","3","7","4","12","17","0","3","3","0","2","2","1","8","9","0","4","4","1","16","17","1","9","10","1","8","9","1","11","12","1","14","15","2","18","20","2","23","25","4","27","31","1","25","26","1","25","26"
"Qatar","1","8","8","1","8","8","1","8","9","1","8","8","1","8","8","1","7","8","1","7","8","1","7","8","1","7","8","1","7","7","1","7","7","1","6","7","0","6","7","0","6","7","0","6","7","0","7","7","0","7","7","0","7","8"
"Republic of Korea","3","31","34","3","39","42","1","38","39","5","21","26","2","32","34","1","35","36","2","50","52","3","51","54","5","55","60","2","55","57","5","55","60","9","71","81","8","65","73","17","73","91","11","109","119","20","146","165","18","168","186","38","198","237"
"Republic of Moldova","62","52","114","65","50","115","76","51","127","71","64","135","62","49","112","81","42","123","75","48","123","91","48","140","105","52","156","100","55","155","183","53","237","151","71","222","163","67","230","126","72","198","185","100","285","173","112","285","207","156","363","222","197","418"
"North Macedonia","4","13","17","4","12","16","4","12","16","3","12","16","1","12","13","3","10","13","5","17","21","3","14","17","0","17","17","0","8","8","2","17","19","2","21","23","0","22","22","0","25","25","0","28","28","1","31","31","1","36","37","1","34","35"
"Romania","75","343","417","82","355","438","95","404","498","114","483","597","86","512","599","122","559","681","136","587","723","143","644","787","145","646","791","200","749","949","197","790","988","172","873","1044","202","980","1182","218","1104","1322","251","1023","1274","288","1127","1415","297","1172","1469","317","1248","1565"
"Russian Federation","111","808","919","120","876","995","134","961","1095","149","1036","1185","162","1102","1263","178","1168","1346","193","1235","1428","208","1297","1505","228","1357","1585","254","1421","1676","291","1511","1802","338","1627","1965","402","1769","2170","468","1940","2408","542","2129","2672","621","2362","2983","692","2598","3290","760","2831","3591"
"Rwanda","363","1507","1870","373","1607","1980","389","1722","2111","408","1853","2261","429","2022","2451","456","2213","2669","488","2589","3077","524","3064","3589","564","3987","4551","606","4440","5046","651","4942","5593","699","5513","6212","749","6147","6896","800","6836","7637","849","7693","8542","891","8486","9377","919","9914","10833","932","10481","11414"
"Saint Kitts and Nevis","0","1","1","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","0","1","1"
"Saint Lucia","1","2","3","1","2","3","1","3","4","1","2","3","1","2","3","1","0","1","1","1","2","1","2","3","2","2","4","2","2","4","2","2","5","1","3","4","0","2","2","0","2","2","0","2","2","0","2","2","0","2","2","0","2","2"
"Saint Vincent and the Grenadines","0","1","1","1","1","2","1","2","2","1","2","3","0","3","3","0","2","2","0","2","2","0","1","2","0","1","1","1","0","1","0","0","1","0","1","2","0","1","1","0","1","1","0","1","1","0","1","1","0","2","2","0","2","2"
"Samoa","2","6","8","2","6","8","2","6","9","2","7","9","2","7","9","2","7","10","3","7","10","3","7","10","3","7","10","3","7","9","3","7","10","3","7","10","3","8","11","3","9","12","3","10","13","3","11","14","3","12","15","3","13","16"
"San Marino","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sao Tome and Principe","6","26","32","6","25","31","6","26","32","7","26","33","7","27","34","7","36","43","7","39","46","7","44","51","7","48","56","7","57","65","7","61","68","8","62","70","8","53","61","8","45","53","8","49","58","8","54","62","9","60","69","9","64","72"
"Saudi Arabia","35","216","251","37","230","267","41","250","291","46","274","321","50","303","353","55","338","393","60","379","439","65","424","489","71","473","544","77","521","598","83","570","653","89","620","708","94","669","762","99","722","820","104","780","884","108","848","956","114","1017","1131","116","1108","1224"
